"27733","ca0a99a67fd8eb3c","37.5640473","127.072859","대한민국","서울특별시","동대문구","장안1동","NA"
"27734","e4c9c77e913e5b98","35.1981407","128.5640841","NA","NA","NA","NA","NA"
"27735","ad4537651cf9ad19","36.5050194","127.238199","NA","NA","NA","NA","NA"
"27736","2fc3e53a36a302b9","37.8217573","127.0567703","NA","NA","NA","NA","NA"
"27737","B6DC06C5-5211-449A-840F-42068B2BFC58","37.36333","126.9281","NA","NA","NA","NA","NA"
"27738","dfa2ef2f084f528b","37.1962293","127.1151626","NA","NA","NA","NA","NA"
"27739","808FFB53-45BA-48EC-A14A-8E745D0A7F1B","37.42779","126.6567","NA","NA","NA","NA","NA"
"27740","44f6a13d80328c30","37.4876946","126.8329145","NA","NA","NA","NA","NA"
"27741","46b841bb768b0fb9","35.1693486","128.9801399","NA","NA","NA","NA","NA"
"27742","80d1c5073428702e","37.4912255","126.9120677","NA","NA","NA","NA","NA"
"27743","28c12d8e5f267fd3","37.4052555","126.95252217","NA","NA","NA","NA","NA"
"27744","8EFD5B13-3498-41A0-8F14-0F1D351495E8","37.53766","127.0991","NA","NA","NA","NA","NA"
"27745","3e8e251e08dd2151","36.6502824","126.6750066","NA","NA","NA","NA","NA"
"27746","eab8785b3b2b6c85","37.4387879","129.1511133","NA","NA","NA","NA","NA"
"27747","b0a5a8088c37732f","37.3396846","127.2045741","NA","NA","NA","NA","NA"
"27748","780280ccde219c5d","37.2483867","127.4986908","NA","NA","NA","NA","NA"
"27749","C2EB22E6-7C34-4732-96AD-EC1D6FE8A3B3","37.66107","127.3057","NA","NA","NA","NA","NA"
"27750","acd7149ef4ff8d0e","37.35832553","126.9690214","대한민국","경기도","의왕시","오전동","NA"
"27751","5C2A315E-7EFF-4AFC-8EDC-350A8AA8799D","36.90254","126.6403","NA","NA","NA","NA","NA"
"27752","7ca6066c7d016d05","37.5823694","126.9679895","NA","NA","NA","NA","NA"
"27753","3127c432fa65a07","37.6391656","126.7935257","NA","NA","NA","NA","NA"
"27754","3ba067a119ce326d","37.2376432","129.0460562","NA","NA","NA","NA","NA"
"27755","B14389BF-259E-440C-AC3D-AFF083C8DD9B","36.50135","127.2477","NA","NA","NA","NA","NA"
"27756","824D4BD5-6997-4CAD-BC83-76949ECF2FAC","35.01508","126.7819","NA","NA","NA","NA","NA"
"27757","98f74115aa7cbb6a","36.9862746","127.1124975","NA","NA","NA","NA","NA"
"27758","22f2b7c4a3aaef99","37.2420565","127.1218925","NA","NA","NA","NA","NA"
"27759","ff1682a092f743f0","35.1738648","129.1263779","대한민국","부산광역시","해운대구","재송동","NA"
"27760","5e7cf973b1c016d6","37.7081576","127.1678072","NA","NA","NA","NA","NA"
"27761","306c646a1e4011d7","37.4540589","126.7150728","NA","NA","NA","NA","NA"
"27762","82d559637464fb0c","37.676913","126.768734","NA","NA","NA","NA","NA"
"27763","cf1038e571968293","35.9408248","128.316713","NA","NA","NA","NA","NA"
"27764","6e234ceae0ba2bfb","35.8760194","128.6124629","NA","NA","NA","NA","NA"
"27765","0DF60932-3474-40F1-8E40-4F92FD528B24","34.74533","127.6496","NA","NA","NA","NA","NA"
"27766","F4F86059-429A-4FCC-A99E-6DB49C5D430D","35.64748","129.353","NA","NA","NA","NA","NA"
"27767","df92b85fe9a2a811","37.6882317","126.7719814","NA","NA","NA","NA","NA"
"27768","E1BA5BBD-21BC-4501-9C87-7CC7AC0E2E21","34.95748","127.4983","NA","NA","NA","NA","NA"
"27769","CBC75295-EE33-43F1-9EBF-B4A6A213B4B5","37.49357","126.9349","NA","NA","NA","NA","NA"
"27770","bd406159325e8128","37.645309","127.0584638","NA","NA","NA","NA","NA"
"27771","a28f70edddb6ef51","37.3383644","126.9319217","NA","NA","NA","NA","NA"
"27772","96496dc0c5f9fde9","34.8374262","128.401617","대한민국","경상남도","통영시","인평동","NA"
"27773","7E618724-687D-4237-BB89-B12A898755FE","36.9675","127.2028","NA","NA","NA","NA","NA"
"27774","0351B33D-8E37-448A-8415-AF7986A54DFE","37.55443","126.8306","NA","NA","NA","NA","NA"
"27775","C45FE212-ECC8-4BF1-A45E-3B018E08577C","36.3491","126.6124","NA","NA","NA","NA","NA"
"27776","9781073E-FD7C-4B6A-9E08-6448B52AEF96","35.86684","128.7308","NA","NA","NA","NA","NA"
"27777","abfc8f466e3dbe5f","37.2004057","127.2085057","NA","NA","NA","NA","NA"
"27778","56F0AFBC-0D60-4B63-A67F-99E992D3F6B4","36.29048","120.3868","NA","NA","NA","NA","NA"
"27779","6066bb38c63ee371","36.5332329","128.8120855","NA","NA","NA","NA","NA"
"27780","5D560116-7312-44E4-9881-9E12C0DF12F6","37.54378","126.6744","NA","NA","NA","NA","NA"
"27781","c33e5a4f26ad5a46","22.6488425","120.3187072","NA","NA","NA","NA","NA"
"27782","85CC995A-E85A-4EFF-BC10-487B497235E2","37.65853","127.035","NA","NA","NA","NA","NA"
"27783","4a62b8ff138fb8c7","35.8581035","128.5414082","NA","NA","NA","NA","NA"
"27784","0F7DC317-332B-406B-8033-F14808B24298","37.52811","126.6574","NA","NA","NA","NA","NA"
"27785","60a211d0eb407c46","37.6638304","127.1179116","NA","NA","NA","NA","NA"
"27786","C650BD38-65FC-47BE-ABF4-9F73DB2088DB","37.39675","126.9513","NA","NA","NA","NA","NA"
"27787","6c9054c53d49977","37.5235932","126.8560075","NA","NA","NA","NA","NA"
"27788","2AE30E2A-8A5B-4FDA-AF63-2D376078105E","35.85062","128.6295","NA","NA","NA","NA","NA"
"27789","6f663b79ce27bc19","35.2452846","129.010327","NA","NA","NA","NA","NA"
"27790","a688fc36fc940aef","37.4917505","126.9610193","NA","NA","NA","NA","NA"
"27791","358C14B3-A0F5-4A36-8A13-3B220860FE8F","35.16916","126.8586","NA","NA","NA","NA","NA"
"27792","87a9f6c6bb8a621f","36.7722854","127.0548343","대한민국","충청남도","아산시","배방읍","NA"
"27793","d8bb4fc1138efd64","36.3326358","127.3728322","대한민국","대전광역시","서구","내동","NA"
"27794","def766dcea840b25","36.1073074","128.4222757","NA","NA","NA","NA","NA"
"27795","B3114CF2-C82D-465C-B692-42E4460218E7","37.26627","127.0038","NA","NA","NA","NA","NA"
"27796","DBD96A98-3527-4677-9CC6-848E774DF400","37.20046","127.0078","NA","NA","NA","NA","NA"
"27797","6F4B2FA6-6A43-4191-B9A0-00562EE6B716","35.08206","128.8964","NA","NA","NA","NA","NA"
"27798","28986A1C-CB79-4493-8D54-D95AA75302F6","35.19599","129.0029","NA","NA","NA","NA","NA"
"27799","69b95f7273265b69","36.70643469","127.42012816","NA","NA","NA","NA","NA"
"27800","8404602216655e1a","37.4956417","126.9328853","NA","NA","NA","NA","NA"
"27801","89C64D55-5544-4665-B0FD-1B44E6C7F42F","10.28279","123.996","NA","NA","NA","NA","NA"
"27802","2137cb2fade6b36c","36.068119","128.4043815","NA","NA","NA","NA","NA"
"27803","a6f22521256ea747","35.5683839","129.2661119","NA","NA","NA","NA","NA"
"27804","3B32069A-C743-4BDD-8827-53FBBE4A2313","37.49583","126.7687","NA","NA","NA","NA","NA"
"27805","cb256ff9fb3aa4dc","36.5031486","127.2381142","NA","NA","NA","NA","NA"
"27806","5BD1D29F-1B07-4D5F-B374-6C4AF2B04848","37.49397","126.8817","NA","NA","NA","NA","NA"
"27807","8c060d70088ff109","37.23549","127.1902654","NA","NA","NA","NA","NA"
"27808","DF8A1F6F-F1BF-4177-AF6C-F822BC691954","37.48658","126.8604","NA","NA","NA","NA","NA"
"27809","68d72d357b3c42e3","37.4917055","126.8874718","NA","NA","NA","NA","NA"
"27810","7f3f1af0bcb0ea5a","33.488987","126.5365311","NA","NA","NA","NA","NA"
"27811","bb5fa913ed720b10","37.3211047","127.9653408","대한민국","강원도","원주시","단구동","NA"
"27812","27ACD24A-3118-498E-815A-CA9AFB3CD865","35.05262","128.9685","NA","NA","NA","NA","NA"
"27813","7410a40aa5c9038f","37.1596777","127.0833329","대한민국","경기도","오산시","중앙동","NA"
"27815","720616f3e60e630e","37.5700514","126.97811087","NA","NA","NA","NA","NA"
"27816","612DCF5D-1BDC-40C8-8FB3-497DCD24DCBC","36.75875","127.1788","NA","NA","NA","NA","NA"
"27817","e262e72832bfd157","36.5042565","127.2739982","대한민국","충청남도","연기군","남면","NA"
"27818","536780a2c46156da","37.4043408","126.6706484","NA","NA","NA","NA","NA"
"27819","6E1BF1AB-FF90-435D-843F-5C958F700A79","37.71549","126.7431","NA","NA","NA","NA","NA"
"27820","3a3a35ba29f1fdb0","36.3687812","127.4252776","대한민국","대전광역시","대덕구","계족로663번길","NA"
"27821","82befb64624ef936","35.0851917","128.8755759","NA","NA","NA","NA","NA"
"27822","8bd02d2e1d8a52e1","35.2010729","129.0610345","NA","NA","NA","NA","NA"
"27823","96231d8600900e89","37.2962905","127.4306496","NA","NA","NA","NA","NA"
"27824","4E0EE85A-CFA0-4A52-8292-D617C1958773","35.16044","129.0334","NA","NA","NA","NA","NA"
"27825","29f07b4f88218cf6","37.6284242","126.8236177","NA","NA","NA","NA","NA"
"27826","997e1e37df6ca525","35.14976212912188","126.77256655421101","NA","NA","NA","NA","NA"
"27827","fa2f3d7cebe6d745","37.660538","127.0718658","NA","NA","NA","NA","NA"
"27828","3138ba2530cb77f9","35.6445473","129.3537178","NA","NA","NA","NA","NA"
"27829","e43bc47e6f7d2f6e","35.8742069","128.4805273","NA","NA","NA","NA","NA"
"27830","eb9c561c05d20e6c","37.5663465","126.6751985","NA","NA","NA","NA","NA"
"27831","AFC4D01C-D604-4328-9B85-A45FEA234B9F","33.49706","126.4958","NA","NA","NA","NA","NA"
"27832","F1094AC2-D55C-41F0-A4B0-1E9F185900E4","37.33462","126.8591","NA","NA","NA","NA","NA"
"27833","AA03587F-C5F2-42AD-8DE0-43BDE2509DB8","37.3935","126.9786","NA","NA","NA","NA","NA"
"27834","848FCB2A-0B60-45E2-B8F9-B2681F67765B","37.49442","126.9821","NA","NA","NA","NA","NA"
"27835","8a676e1da4cd627f","37.2659475","127.0433286","NA","NA","NA","NA","NA"
"27836","e62421e2e46fca00","37.4910528","126.9242712","NA","NA","NA","NA","NA"
"27837","a7aa312a4fb6cd2c","37.3804354","126.9551464","NA","NA","NA","NA","NA"
"27838","12bb6dd58a99eadb","37.40642963276163","126.67139725735939","NA","NA","NA","NA","NA"
"27839","829b9c7d58690efe","34.0669898","-118.3552804","NA","NA","NA","NA","NA"
"27840","72e4c8ef6fa18e9","35.9873745","128.3749921","NA","NA","NA","NA","NA"
"27841","a9356d6f4408af37","36.29827910562902","127.31734781895427","NA","NA","NA","NA","NA"
"27842","dafbfe8b82e6e74d","37.6475973","127.1134366","NA","NA","NA","NA","NA"
"27843","02352077-B557-4829-8C58-23468393DC08","37.47416","126.9164","NA","NA","NA","NA","NA"
"27844","737502449f0cc1ca","35.1386999","128.7052228","NA","NA","NA","NA","NA"
"27845","93922c62c349cab4","37.4019078","126.913203","NA","NA","NA","NA","NA"
"27846","8b4d2bee545e10c0","37.5914015","127.0958104","대한민국","서울특별시","중랑구","망우3동","NA"
"27847","D8FDAA70-7D35-4F38-BD25-03ED293AB902","35.80747","126.8826","NA","NA","NA","NA","NA"
"27848","d2b4f360293f2a6","36.4269074","128.158867","대한민국","경상북도","상주시","계림동","NA"
"27849","5f0adef464da21c0","37.7571435","128.8970489","NA","NA","NA","NA","NA"
"27850","D025E6C2-12EB-46EE-BDEF-03FCA4D34369","37.47585","126.9521","NA","NA","NA","NA","NA"
"27851","E3459B8D-6F5B-45B1-B0BA-D54A1F4C6940","36.50166","127.2488","NA","NA","NA","NA","NA"
"27852","fda35dca4de8f664","37.6483875","127.035623","","","","","NA"
"27853","9153147cdbc13a11","37.5709968","126.8037932","대한민국","서울특별시","강서구","방화2동","NA"
"27854","6cab22523598a22f","35.1647278","129.1079399","NA","NA","NA","NA","NA"
"27855","33e7f8dc58ee9781","37.6187206","127.0251808","NA","NA","NA","NA","NA"
"27856","25d5b8523340e89","37.1715332","127.0638408","NA","NA","NA","NA","NA"
"27857","5357ba98ac2e4389","37.4573984","127.0571968","NA","NA","NA","NA","NA"
"27858","C450FEB8-1AA3-4A89-8246-FF78668DA49E","37.60817","127.145","NA","NA","NA","NA","NA"
"27859","A085E146-D93C-47BC-A01B-0E90C20A9F0C","37.64212","126.792","NA","NA","NA","NA","NA"
"27861","571776d46ab6a49d","35.96452692369723","126.70068104728293","NA","NA","NA","NA","NA"
"27862","8cf768798e55c31c","35.1977014","128.8046587","NA","NA","NA","NA","NA"
"27863","1636D6BD-CCB6-4572-82F7-18530CE6095E","35.85228","128.6092","NA","NA","NA","NA","NA"
"27864","C5F6F345-877C-45BC-8DA3-474BC2AE1797","35.2142","128.7078","NA","NA","NA","NA","NA"
"27865","c03dfdf3830887ae","37.6821134","126.8116814","NA","NA","NA","NA","NA"
"27866","6E631832-32F0-46C3-AC37-4E3C3F8D0674","35.54751","129.2848","NA","NA","NA","NA","NA"
"27867","7B8DD055-8BDF-4665-A279-14472CBBE079","35.23636","129.1764","NA","NA","NA","NA","NA"
"27868","684ecd4d0de42888","37.5559802","126.7430847","NA","NA","NA","NA","NA"
"27869","001034DD-5E36-4C64-8BB4-3F44DB1FBE7E","36.06839","128.4033","NA","NA","NA","NA","NA"
"27870","8f605dde603cae5","35.6911707","128.4506963","NA","NA","NA","NA","NA"
"27871","eca8f7616748f408","37.4730022","126.8677388","NA","NA","NA","NA","NA"
"27872","E1BB4EEB-96D5-461D-80C2-33E8F0BDFB75","37.29893","126.8452","NA","NA","NA","NA","NA"
"27873","C3AD4363-FC2E-4FEA-B510-B9B761780538","34.97549","127.5239","NA","NA","NA","NA","NA"
"27874","f7291e2c0ed6ec44","37.369871689543665","126.65280807342425","NA","NA","NA","NA","NA"
"27875","1228ce189de42305","35.2320619","128.6910759","NA","NA","NA","NA","NA"
"27876","f120ffe5b61f5be7","37.531777154808715","126.71703489721102","NA","NA","NA","NA","NA"
"27877","03A01A0E-96E8-4CAF-93DC-082CDF82D6C7","37.2968","126.9594","NA","NA","NA","NA","NA"
"27878","848384bf6c4dec96","37.3314121","127.0958359","NA","NA","NA","NA","NA"
"27879","1a112f6ebd52aa87","37.3701624","126.6552658","NA","NA","NA","NA","NA"
"27880","e49ed48135554ce6","35.8576504","128.5526194","NA","NA","NA","NA","NA"
"27881","d88938617bced5b3","35.32982764947555","129.02749960902437","NA","NA","NA","NA","NA"
"27882","1C1F6863-EF64-416C-8984-EC04B6A85DA7","37.66354","127.0571","NA","NA","NA","NA","NA"
"27883","F6B146A9-C7A4-404F-AA23-040E99DD8B32","37.5388","126.88","NA","NA","NA","NA","NA"
"27884","d91febab632ed68b","35.8560511","128.5121821","NA","NA","NA","NA","NA"
"27885","3fed4a5befd567ab","37.5217704","126.8933634","NA","NA","NA","NA","NA"
"27886","7c93f63b2252b1a","36.9899228","127.4370848","NA","NA","NA","NA","NA"
"27887","6245a322ab62a95f","37.0725603","127.0500117","NA","NA","NA","NA","NA"
"27888","FBBC0280-7B09-43E0-B6DD-2BCF5FDD388C","37.26948","127.0355","NA","NA","NA","NA","NA"
"27889","17b1fcf7246a54d8","35.1505883","129.0610302","NA","NA","NA","NA","NA"
"27890","6c96fd61a51a8b46","37.2902277","127.0184358","대한민국","경기도","수원시","장안구","NA"
"27891","1d846d69cc106319","37.6476126","126.6782079","NA","NA","NA","NA","NA"
"27892","9fa700769cb6f9e5","36.5070977","127.2370455","NA","NA","NA","NA","NA"
"27893","375e1fab676ac293","36.99222256820639","127.09704096893866","대한민국","경기도","평택시","통미로35번길","NA"
"27894","B3D68D4D-B86E-4DA4-8EC7-21593A4BAC8E","36.79388","127.1075","NA","NA","NA","NA","NA"
"27895","33A75E8D-A851-4078-A589-923690C4F29F","37.51184","127.0899","NA","NA","NA","NA","NA"
"27896","ad1d190a4272e12d","37.4868973","126.8993748","NA","NA","NA","NA","NA"
"27897","ccbcd27c3d958509","35.2104052","129.1202504","NA","NA","NA","NA","NA"
"27898","0BF04039-1DC7-4C6C-9A5B-7B3D300A0B50","37.61804","126.9322","NA","NA","NA","NA","NA"
"27899","58C5F8E5-93FE-484D-8677-E623292481A9","35.68134","127.9137","NA","NA","NA","NA","NA"
"27900","c838d04727e1b397","37.50967364","127.01398014","NA","NA","NA","NA","NA"
"27901","7942510213185ae7","37.3349226","126.8522647","NA","NA","NA","NA","NA"
"27902","49c256039a7d4bc1","35.856688","128.5823622","NA","NA","NA","NA","NA"
"27903","bef6b05cc991578d","37.5357441","126.8425622","대한민국","서울특별시","강서구","화곡1동","NA"
"27904","51432de918808d15","37.3960148","127.2157784","NA","NA","NA","NA","NA"
"27905","edcbb447ce027692","37.57158","126.8136717","대한민국","서울특별시","강서구","방화대로41길","NA"
"27906","1375b81791ffc77","36.914182156361676","127.54261086428633","NA","NA","NA","NA","NA"
"27907","8c33a8c337d93b6c","36.510487","127.2433259","NA","NA","NA","NA","NA"
"27908","3A4E990C-7EA3-4809-8889-D5178EF33A1A","37.36391","127.3092","NA","NA","NA","NA","NA"
"27909","9f3e32aef41a6597","37.4993868","126.82902402","NA","NA","NA","NA","NA"
"27910","15f55285f6539dc3","37.5046644","126.8551115","NA","NA","NA","NA","NA"
"27912","79ce4923a6ad7f82","37.4781749","127.0503206","NA","NA","NA","NA","NA"
"27913","1fafdaeef0e5e236","37.57296291","127.94404758","NA","NA","NA","NA","NA"
"27914","5de5ef5d446bd116","37.2943844","127.4553963","NA","NA","NA","NA","NA"
"27916","4856d31b8f1acfd","36.9230298","127.0527122","NA","NA","NA","NA","NA"
"27917","232f8abba86ceeb7","35.4918103","129.4224235","NA","NA","NA","NA","NA"
"27918","E49A8D57-B94A-426B-A6AB-C7D1F6C1CC11","36.50834","127.2629","NA","NA","NA","NA","NA"
"27919","6a401aaf168f0a6e","37.4386295","127.1213557","대한민국","경기도","성남시","수정구","NA"
"27920","7EDC4882-8157-47BD-BB6F-DE2BB868FB3F","37.3045","127.1251","NA","NA","NA","NA","NA"
"27921","13b9a246bda6db01","36.7107786","127.4293497","NA","NA","NA","NA","NA"
"27922","e966abe147d99dfb","35.704519","128.0235616","대한민국","경상남도","거창군","가조면","NA"
"27923","d539ae128aff1016","37.4391744","126.7816236","NA","NA","NA","NA","NA"
"27924","5b73e2d7892d2b71","35.6958328","128.465976","대한민국","대구광역시","달성군","유가면","NA"
"27926","CB0F7B89-66BE-424B-863C-58566FF9AA27","33.25756","126.3306","NA","NA","NA","NA","NA"
"27927","d1693f10ac0d0ec8","37.765057","128.8741795","NA","NA","NA","NA","NA"
"27928","27000d2a6e82a7f3","35.23532825027464","129.02034009201358","NA","NA","NA","NA","NA"
"27929","fa28d3725a5b1d04","36.8919666","126.6335039","NA","NA","NA","NA","NA"
"27930","dce276fc8a2e18c0","35.121826","126.8939097","NA","NA","NA","NA","NA"
"27931","f1d4383dabc665b3","37.4495354","127.1365208","NA","NA","NA","NA","NA"
"27932","70b0c949cc144e50","35.64460439092438","128.74527682737087","대한민국","경상북도","청도군","청도읍","NA"
"27933","633375A6-8D58-4441-AF32-0108BB382FC3","37.59461","127.082","NA","NA","NA","NA","NA"
"27934","536ac06beb54e19a","37.4848515","126.8633161","NA","NA","NA","NA","NA"
"27935","86a0731f907b94c1","37.7496271","127.0424688","NA","NA","NA","NA","NA"
"27936","c5c4de85c07c9446","37.6203294","126.838153","NA","NA","NA","NA","NA"
"27937","f18f48d0985cef38","35.8032219","128.4907185","NA","NA","NA","NA","NA"
"27938","bbcf73112a438b41","37.3050297","127.6417976","NA","NA","NA","NA","NA"
"27939","4E3696BB-2AA7-47A8-875E-7A871DF0932D","35.89934","128.6181","NA","NA","NA","NA","NA"
"27940","a89a50db35c067b8","35.8473747","128.5998851","NA","NA","NA","NA","NA"
"27941","12efb6dc57bfc2ad","35.22476014","128.88562676","대한민국","경상남도","김해시","부원동","NA"
"27942","8a97fea4c92164a4","37.6458794","126.7933153","NA","NA","NA","NA","NA"
"27943","ccf281756229de38","37.3236479","127.9597663","NA","NA","NA","NA","NA"
"27944","306b3f77e0554a7d","35.5653279","129.1252197","대한민국","울산광역시","울주군","언양읍","NA"
"27945","1a3d20ecbdf95876","36.7795286","127.1554451","NA","NA","NA","NA","NA"
"27946","6da8697d22d2b42c","35.8184672","128.6418563","NA","NA","NA","NA","NA"
"27947","b83e93c580e35b3d","37.36675069","126.73175611","NA","NA","NA","NA","NA"
"27948","28ea155e24fb83a2","35.5638176","129.2222016","NA","NA","NA","NA","NA"
"27949","1e652eb2567d3d03","37.4742293","127.051648","대한민국","서울특별시","강남구","논현로6길","NA"
"27950","0D9C7BC2-75B6-4826-B3F8-AC72B0C31F10","37.37423","126.9321","NA","NA","NA","NA","NA"
"27951","39EFC3EB-6F7E-4107-8077-FFCF120C536C","37.48959","126.8082","NA","NA","NA","NA","NA"
"27952","0E5500FE-E8EA-4B67-98E7-D1C5381B67DB","37.35944","126.9286","NA","NA","NA","NA","NA"
"27953","668f28c8ac3abbab","35.2363174","128.6723968","대한민국","경상남도","창원시","성산구","NA"
"27954","22b42c4544cbcfd6","36.8248466","126.4520009","NA","NA","NA","NA","NA"
"27955","20AFD931-6618-428F-BEA2-D252C447B18E","35.90739","128.5448","NA","NA","NA","NA","NA"
"27956","ae32bf92e95423a5","36.1372975","128.4134657","NA","NA","NA","NA","NA"
"27957","6798d0060729d54a","36.7718447","127.1319953","NA","NA","NA","NA","NA"
"27958","2943A06D-A140-4BE3-B9F4-FE40C5D1C98D","37.57351","126.9693","NA","NA","NA","NA","NA"
"27959","f62140e9660761fb","37.730343","126.7223328","NA","NA","NA","NA","NA"
"27960","72595df98fde0f77","37.24701658","127.03286176","NA","NA","NA","NA","NA"
"27961","feaf9bc1c6a077dd","37.1273734","126.9160362","NA","NA","NA","NA","NA"
"27962","36d7cb4f222917da","36.7747951","127.0543104","NA","NA","NA","NA","NA"
"27963","c7acd81eea2154ca","37.4749057","126.9337619","NA","NA","NA","NA","NA"
"27964","1B513CD0-10D6-4070-97D7-F9458469CC69","37.57373","127.0799","NA","NA","NA","NA","NA"
"27965","f04184c786b434ec","35.4105972","129.280683","대한민국","울산광역시","울주군","온양읍","NA"
"27966","69cf7bd53d39e5e","37.49224056469597","126.9325629595536","NA","NA","NA","NA","NA"
"27967","ce3654e3e5646fc8","37.4071262","126.7861021","NA","NA","NA","NA","NA"
"27969","910068691bcc93f2","34.8912275","128.6895515","NA","NA","NA","NA","NA"
"27970","39183ed00a9021cf","37.8344924","127.143658","대한민국","경기도","포천시","소흘읍","NA"
"27971","1b66e8173728d57d","37.3571247","126.9432467","NA","NA","NA","NA","NA"
"27972","6e64b85d79d3468c","37.4037384","126.737417","NA","NA","NA","NA","NA"
"27973","404dd84c2129fb21","37.3440245","126.9439889","대한민국","경기도","군포시","당동","NA"
"27974","48feb80c17a43e93","37.67622665","126.74801107","NA","NA","NA","NA","NA"
"27975","d752d8f6299ebbf","37.4930309","126.7587682","대한민국","경기도","부천시","원미구","NA"
"27976","9e9bd49473ed5042","37.6068458","127.0456871","NA","NA","NA","NA","NA"
"27977","58cb45c38b5f4d5c","36.3591021","127.3673226","대한민국","대전광역시","서구","월평동","NA"
"27979","39a1f6ab524ff28","37.6215873","127.0617062","NA","NA","NA","NA","NA"
"27980","56faf123903bce0e","37.5758584","126.9159769","NA","NA","NA","NA","NA"
"27981","39ae8bdd7a82e921","37.3593257","126.9287618","NA","NA","NA","NA","NA"
"27982","8b8e05288324dc0c","35.55665870642465","129.33777495728273","대한민국","울산광역시","중구","학성동","NA"
"27983","a54b7099cef701e3","35.2722535","128.6532555","NA","NA","NA","NA","NA"
"27984","e48a1d06e462a481","37.3456399","126.8027319","NA","NA","NA","NA","NA"
"27985","f1dc6ce7b4ad5874","35.125879","126.8819894","NA","NA","NA","NA","NA"
"27986","B80F1985-964A-46CA-800F-B3BC1E562EFB","35.64839","129.3532","NA","NA","NA","NA","NA"
"27987","b25ace83059a9655","36.3185193","127.3450342","NA","NA","NA","NA","NA"
"27988","5EFD9B83-F4B0-4090-9AB2-984DD701A174","37.5333","127.0663","NA","NA","NA","NA","NA"
"27989","84766dbc8e2cf85f","36.3885646","127.3009547","NA","NA","NA","NA","NA"
"27990","D07F35B1-B5BB-4E1B-88F4-2D25D10D3ACE","36.04042","129.3522","NA","NA","NA","NA","NA"
"27991","f5ee909e4bc79643","37.6855342","127.8844459","NA","NA","NA","NA","NA"
"27992","2e3195a6fbf43a7b","36.7860288","126.9613324","NA","NA","NA","NA","NA"
"27993","e31a77ba3669729a","37.588162","127.0940972","NA","NA","NA","NA","NA"
"27994","EBC65BD0-5744-4A17-9EB9-E3C48BC7B56C","37.2696","127.131","NA","NA","NA","NA","NA"
"27995","A4C55C3B-0933-4582-9198-EE952D599E32","35.15493","126.8431","NA","NA","NA","NA","NA"
"27996","8610C4A1-03DF-4B0B-BCE5-4AE5E4523372","37.53547","127.0704","NA","NA","NA","NA","NA"
"27997","43bf87289d6bf665","35.3120964","128.7348686","NA","NA","NA","NA","NA"
"27998","66D0891F-1F5F-4706-99D6-AADC99FD541A","35.16999","129.1555","NA","NA","NA","NA","NA"
"27999","abdff22b6ccaf9e5","37.3547122","127.7162812","NA","NA","NA","NA","NA"
"28000","b0ae593a86f49e45","34.8630001","128.6385421","NA","NA","NA","NA","NA"
"28001","D9099746-BE62-4EB9-AF53-FDEDB2D5817F","37.48439","126.9596","NA","NA","NA","NA","NA"
"28002","d6d5131a84c0347c","37.59220151","127.14896492","대한민국","경기도","구리시","수택2동","NA"
"28003","8717D26C-5102-4ED8-9F3B-23251E09B846","36.7763","127.0171","NA","NA","NA","NA","NA"
"28004","3584e07e4f6c51ec","35.1962295","128.7996053","대한민국","경상남도","김해시","장유면","NA"
"28005","ECE0BDF4-DD95-435B-8857-7756378BBE02","37.75543","126.7675","NA","NA","NA","NA","NA"
"28006","3B3BE0E6-68A0-4984-8C90-9A0224AA59F5","37.49144","126.7339","NA","NA","NA","NA","NA"
"28007","6bc940320993d78c","35.9246697","128.2816383","NA","NA","NA","NA","NA"
"28008","172548d9f3e2b880","37.6587314","127.2918982","NA","NA","NA","NA","NA"
"28009","746b00f1b51ca339","37.6903592","126.7695364","NA","NA","NA","NA","NA"
"28010","F2B550B5-D7E5-436B-B25D-A7E5274A4CB1","37.47837","126.7669","NA","NA","NA","NA","NA"
"28011","8bc9da05466e7aa9","37.4858559","126.7204047","대한민국","인천광역시","부평구","부평2동","NA"
"28012","acfd3ea343d6ea66","37.4949571","126.9515459","NA","NA","NA","NA","NA"
"28013","4780945da9eee431","37.4847207","126.9650213","NA","NA","NA","NA","NA"
"28014","B6526DBC-62CC-465E-9C70-8B77DABA2A28","35.3333","129.0122","NA","NA","NA","NA","NA"
"28015","33db9c039749dfcb","36.1414917","128.3153352","NA","NA","NA","NA","NA"
"28016","ed4a26d10f6aa90","37.5195298","126.6819299","NA","NA","NA","NA","NA"
"28017","73f7e3d7659a0cc8","37.377311","126.9599841","대한민국","경기도","안양시","동안구","NA"
"28018","02943214-9205-4AAC-BB78-333127793063","37.65009","127.0327","NA","NA","NA","NA","NA"
"28019","bcc4bd7a3cf9ca55","36.566365","128.7121479","NA","NA","NA","NA","NA"
"28020","6cefba407e60ac44","35.1542455","128.6946778","NA","NA","NA","NA","NA"
"28021","f91a087029432670","35.1711476","126.8638098","NA","NA","NA","NA","NA"
"28022","A358E3E2-E90B-441D-9335-9A0B238DD61A","37.48272","127.1262","NA","NA","NA","NA","NA"
"28023","4626AC12-680F-47F0-BEA7-233A0931FB91","36.80815","127.1372","NA","NA","NA","NA","NA"
"28024","4229BEE0-D348-4555-82B2-D57617C435A4","37.60302","127.1362","NA","NA","NA","NA","NA"
